137803062868	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 140624999999, 132812499999, 136718749999, 138671874999, 137695312499, 138183593749, 137939453124, 137817382811, 137756347655, 137786865233, 137802124022, 137809753416, 137805938719, 137804031370, 137803077696, 137802600859, 137802839277, 137802958486, 137803018091, 137803047893, 137803062794, 137803070245, 137803066519, 137803064656, 137803063725, 137803063259, 137803063026, 137803062910, 137803062852, 137803062881, 137803062866, 137803062873, 137803062869, 137803062867, 137803062868]	2026-03-11 19:34:22
914714420918	CPU	38	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 921875000000, 914062500000, 917968750000, 916015625000, 915039062500, 914550781250, 914794921875, 914672851562, 914733886718, 914703369140, 914718627929, 914710998534, 914714813231, 914712905882, 914713859556, 914714336393, 914714574812, 914714455602, 914714395997, 914714425799, 914714410898, 914714418348, 914714422073, 914714420210, 914714421141, 914714420675, 914714420908, 914714421024, 914714420966, 914714420937, 914714420922, 914714420915, 914714420918]	2026-03-11 19:34:22
500768602622	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 531250000000, 515625000000, 507812500000, 503906250000, 501953125000, 500976562500, 500488281250, 500732421875, 500854492187, 500793457031, 500762939453, 500778198242, 500770568847, 500766754150, 500768661498, 500767707824, 500768184661, 500768423079, 500768542288, 500768601893, 500768631695, 500768616794, 500768609343, 500768605618, 500768603755, 500768602824, 500768602358, 500768602591, 500768602707, 500768602649, 500768602620, 500768602634, 500768602627, 500768602623, 500768602621, 500768602622]	2026-03-11 19:34:22
82831044817	CPU	39	[500000000000, 249999999999, 124999999999, 62499999999, 93749999999, 78124999999, 85937499999, 82031249999, 83984374999, 83007812499, 82519531249, 82763671874, 82885742186, 82824707030, 82855224608, 82839965819, 82832336424, 82828521727, 82830429075, 82831382749, 82830905912, 82831144330, 82831025121, 82831084725, 82831054923, 82831040022, 82831047472, 82831043747, 82831045609, 82831044678, 82831045143, 82831044910, 82831044794, 82831044852, 82831044823, 82831044808, 82831044815, 82831044819, 82831044817]	2026-03-11 19:34:22
245563359670	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 218749999999, 234374999999, 242187499999, 246093749999, 244140624999, 245117187499, 245605468749, 245361328124, 245483398436, 245544433592, 245574951170, 245559692381, 245567321775, 245563507078, 245561599729, 245562553403, 245563030240, 245563268659, 245563387868, 245563328263, 245563358065, 245563372966, 245563365515, 245563361790, 245563359927, 245563358996, 245563359461, 245563359694, 245563359577, 245563359635, 245563359664, 245563359679, 245563359671, 245563359667, 245563359669, 245563359670]	2026-03-11 19:34:22
731178613569	CPU	39	[500000000000, 750000000000, 625000000000, 687500000000, 718750000000, 734375000000, 726562500000, 730468750000, 732421875000, 731445312500, 730957031250, 731201171875, 731079101562, 731140136718, 731170654296, 731185913085, 731178283690, 731182098387, 731180191038, 731179237364, 731178760527, 731178522108, 731178641317, 731178581712, 731178611514, 731178626415, 731178618964, 731178615239, 731178613376, 731178614307, 731178613841, 731178613608, 731178613492, 731178613550, 731178613579, 731178613564, 731178613571, 731178613567, 731178613569]	2026-03-11 19:34:22
175548353385	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 171874999999, 179687499999, 175781249999, 173828124999, 174804687499, 175292968749, 175537109374, 175659179686, 175598144530, 175567626952, 175552368163, 175544738768, 175548553465, 175546646116, 175547599790, 175548076627, 175548315046, 175548434255, 175548374650, 175548344848, 175548359749, 175548352298, 175548356023, 175548354160, 175548353229, 175548353694, 175548353461, 175548353345, 175548353403, 175548353374, 175548353388, 175548353381, 175548353384, 175548353386, 175548353385]	2026-03-11 19:34:22
3427847645	CPU	39	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 15624999999, 7812499999, 3906249999, 1953124999, 2929687499, 3417968749, 3662109374, 3540039061, 3479003905, 3448486327, 3433227538, 3425598143, 3429412840, 3427505491, 3428459165, 3427982328, 3427743909, 3427863118, 3427803513, 3427833315, 3427848216, 3427840765, 3427844490, 3427846353, 3427847284, 3427847750, 3427847517, 3427847633, 3427847691, 3427847662, 3427847647, 3427847640, 3427847643, 3427847645]	2026-03-11 19:34:22
259089180715	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 265624999999, 257812499999, 261718749999, 259765624999, 258789062499, 259277343749, 259033203124, 259155273436, 259094238280, 259063720702, 259078979491, 259086608885, 259090423582, 259088516233, 259089469907, 259088993070, 259089231488, 259089112279, 259089171883, 259089201685, 259089186784, 259089179333, 259089183058, 259089181195, 259089180264, 259089180729, 259089180496, 259089180612, 259089180670, 259089180699, 259089180714, 259089180721, 259089180717, 259089180715]	2026-03-11 19:34:22
617878009619	CPU	39	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 609375000000, 617187500000, 621093750000, 619140625000, 618164062500, 617675781250, 617919921875, 617797851562, 617858886718, 617889404296, 617874145507, 617881774901, 617877960204, 617879867552, 617878913878, 617878437041, 617878198622, 617878079413, 617878019808, 617877990006, 617878004907, 617878012357, 617878008632, 617878010494, 617878009563, 617878010028, 617878009795, 617878009679, 617878009621, 617878009592, 617878009606, 617878009613, 617878009617, 617878009619]	2026-03-11 19:34:22
242618795081	CPU	39	[500000000000, 249999999999, 124999999999, 187499999999, 218749999999, 234374999999, 242187499999, 246093749999, 244140624999, 243164062499, 242675781249, 242431640624, 242553710936, 242614746092, 242645263670, 242630004881, 242622375486, 242618560789, 242620468137, 242619514463, 242619037626, 242618799207, 242618679998, 242618739602, 242618769404, 242618784305, 242618791756, 242618795481, 242618793618, 242618794549, 242618795015, 242618795248, 242618795131, 242618795073, 242618795102, 242618795087, 242618795080, 242618795083, 242618795081]	2026-03-11 19:34:22
993135299081	CPU	38	[500000000000, 750000000000, 875000000000, 937500000000, 968750000000, 984375000000, 992187500000, 996093750000, 994140625000, 993164062500, 992675781250, 992919921875, 993041992187, 993103027343, 993133544921, 993148803710, 993141174315, 993137359618, 993135452269, 993134498595, 993134975432, 993135213850, 993135333059, 993135273454, 993135303256, 993135288355, 993135295805, 993135299530, 993135297667, 993135298598, 993135299064, 993135299297, 993135299180, 993135299122, 993135299093, 993135299078, 993135299085, 993135299081]	2026-03-11 19:34:22
99713252869	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 93749999999, 109374999999, 101562499999, 97656249999, 99609374999, 100585937499, 100097656249, 99853515624, 99731445311, 99670410155, 99700927733, 99716186522, 99708557127, 99712371824, 99714279173, 99713325498, 99712848661, 99713087079, 99713206288, 99713265893, 99713236090, 99713250991, 99713258442, 99713254716, 99713252853, 99713253784, 99713253318, 99713253085, 99713252969, 99713252911, 99713252882, 99713252867, 99713252874, 99713252870, 99713252868, 99713252869]	2026-03-11 19:34:22
342855207365	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 343749999999, 328124999999, 335937499999, 339843749999, 341796874999, 342773437499, 343261718749, 343017578124, 342895507811, 342834472655, 342864990233, 342849731444, 342857360838, 342853546141, 342855453489, 342854499815, 342854976652, 342855215070, 342855095861, 342855155465, 342855185267, 342855200168, 342855207619, 342855203893, 342855205756, 342855206687, 342855207153, 342855207386, 342855207269, 342855207327, 342855207356, 342855207371, 342855207363, 342855207367, 342855207365]	2026-03-11 19:34:22
131665249194	CPU	38	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 140624999999, 132812499999, 128906249999, 130859374999, 131835937499, 131347656249, 131591796874, 131713867186, 131652832030, 131683349608, 131668090819, 131660461424, 131664276121, 131666183470, 131665229795, 131665706632, 131665468213, 131665349004, 131665289399, 131665259597, 131665244696, 131665252146, 131665248421, 131665250283, 131665249352, 131665248886, 131665249119, 131665249235, 131665249177, 131665249206, 131665249191, 131665249198, 131665249194]	2026-03-11 19:34:22
951791874951	CPU	40	[500000000000, 750000000000, 875000000000, 937500000000, 968750000000, 953125000000, 945312500000, 949218750000, 951171875000, 952148437500, 951660156250, 951904296875, 951782226562, 951843261718, 951812744140, 951797485351, 951789855956, 951793670653, 951791763304, 951792716978, 951792240141, 951792001722, 951791882513, 951791822908, 951791852710, 951791867611, 951791875062, 951791871336, 951791873199, 951791874130, 951791874596, 951791874829, 951791874945, 951791875003, 951791874974, 951791874959, 951791874952, 951791874948, 951791874950, 951791874951]	2026-03-11 19:34:22
966765125696	CPU	40	[500000000000, 750000000000, 875000000000, 937500000000, 968750000000, 953125000000, 960937500000, 964843750000, 966796875000, 965820312500, 966308593750, 966552734375, 966674804687, 966735839843, 966766357421, 966751098632, 966758728026, 966762542723, 966764450072, 966765403746, 966764926909, 966765165327, 966765046118, 966765105722, 966765135524, 966765120623, 966765128073, 966765124348, 966765126210, 966765125279, 966765125744, 966765125511, 966765125627, 966765125685, 966765125714, 966765125699, 966765125692, 966765125695, 966765125697, 966765125696]	2026-03-11 19:34:22
694011369596	CPU	40	[500000000000, 750000000000, 625000000000, 687500000000, 718750000000, 703125000000, 695312500000, 691406250000, 693359375000, 694335937500, 693847656250, 694091796875, 693969726562, 694030761718, 694000244140, 694015502929, 694007873534, 694011688231, 694009780882, 694010734556, 694011211393, 694011449812, 694011330602, 694011390207, 694011360404, 694011375305, 694011367854, 694011371579, 694011369716, 694011368785, 694011369250, 694011369483, 694011369599, 694011369541, 694011369570, 694011369584, 694011369591, 694011369595, 694011369597, 694011369596]	2026-03-11 19:34:22
424162806201	CPU	40	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 421874999999, 429687499999, 425781249999, 423828124999, 424804687499, 424316406249, 424072265624, 424194335936, 424133300780, 424163818358, 424148559569, 424156188963, 424160003660, 424161911009, 424162864683, 424162387846, 424162626264, 424162745473, 424162805078, 424162834880, 424162819979, 424162812528, 424162808803, 424162806940, 424162806009, 424162806474, 424162806241, 424162806125, 424162806183, 424162806212, 424162806197, 424162806204, 424162806200, 424162806202, 424162806201]	2026-03-11 19:34:22
333445874085	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 343749999999, 328124999999, 335937499999, 332031249999, 333984374999, 333007812499, 333496093749, 333251953124, 333374023436, 333435058592, 333465576170, 333450317381, 333442687986, 333446502683, 333444595334, 333445549008, 333446025845, 333445787426, 333445906635, 333445847030, 333445876832, 333445861931, 333445869381, 333445873106, 333445874969, 333445874037, 333445874503, 333445874270, 333445874153, 333445874095, 333445874066, 333445874080, 333445874087, 333445874083, 333445874085]	2026-03-11 19:34:22
66214274803	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 93749999999, 78124999999, 70312499999, 66406249999, 64453124999, 65429687499, 65917968749, 66162109374, 66284179686, 66223144530, 66192626952, 66207885741, 66215515135, 66211700438, 66213607786, 66214561460, 66214084623, 66214323041, 66214203832, 66214263436, 66214293238, 66214278337, 66214270886, 66214274611, 66214276474, 66214275542, 66214275076, 66214274843, 66214274727, 66214274785, 66214274814, 66214274799, 66214274806, 66214274802, 66214274804, 66214274803]	2026-03-11 19:34:22
970094592445	CPU	37	[500000000000, 750000000000, 875000000000, 937500000000, 968750000000, 984375000000, 976562500000, 972656250000, 970703125000, 969726562500, 970214843750, 969970703125, 970092773437, 970153808593, 970123291015, 970108032226, 970100402831, 970096588134, 970094680785, 970093727111, 970094203948, 970094442366, 970094561575, 970094621180, 970094591377, 970094606278, 970094598827, 970094595102, 970094593239, 970094592308, 970094592773, 970094592540, 970094592424, 970094592482, 970094592453, 970094592438, 970094592445]	2026-03-11 19:34:22
667167384284	CPU	40	[500000000000, 750000000000, 625000000000, 687500000000, 656250000000, 671875000000, 664062500000, 667968750000, 666015625000, 666992187500, 667480468750, 667236328125, 667114257812, 667175292968, 667144775390, 667160034179, 667167663573, 667163848876, 667165756224, 667166709898, 667167186735, 667167425154, 667167305944, 667167365549, 667167395351, 667167380450, 667167387900, 667167384175, 667167386037, 667167385106, 667167384640, 667167384407, 667167384291, 667167384233, 667167384262, 667167384276, 667167384283, 667167384287, 667167384285, 667167384284]	2026-03-11 19:34:22
207858456584	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 218749999999, 203124999999, 210937499999, 207031249999, 208984374999, 208007812499, 207519531249, 207763671874, 207885742186, 207824707030, 207855224608, 207870483397, 207862854002, 207859039305, 207857131956, 207858085630, 207858562467, 207858324048, 207858443257, 207858502862, 207858473059, 207858458158, 207858450707, 207858454432, 207858456295, 207858457226, 207858456760, 207858456527, 207858456643, 207858456585, 207858456556, 207858456570, 207858456577, 207858456581, 207858456583, 207858456584]	2026-03-11 19:34:22
163531698059	CPU	38	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 171874999999, 164062499999, 160156249999, 162109374999, 163085937499, 163574218749, 163330078124, 163452148436, 163513183592, 163543701170, 163528442381, 163536071775, 163532257078, 163530349729, 163531303403, 163531780240, 163531541821, 163531661030, 163531720635, 163531690832, 163531705733, 163531698282, 163531694557, 163531696419, 163531697350, 163531697816, 163531698049, 163531698165, 163531698107, 163531698078, 163531698063, 163531698056, 163531698059]	2026-03-11 19:34:22
156002657502	CPU	38	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 140624999999, 148437499999, 152343749999, 154296874999, 155273437499, 155761718749, 156005859374, 155883789061, 155944824217, 155975341795, 155990600584, 155998229979, 156002044676, 156003952025, 156002998350, 156002521513, 156002759931, 156002640722, 156002700326, 156002670524, 156002655623, 156002663073, 156002659348, 156002657485, 156002658416, 156002657950, 156002657717, 156002657601, 156002657543, 156002657514, 156002657499, 156002657506, 156002657502]	2026-03-11 19:34:22
502298580131	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 531250000000, 515625000000, 507812500000, 503906250000, 501953125000, 502929687500, 502441406250, 502197265625, 502319335937, 502258300781, 502288818359, 502304077148, 502296447753, 502300262450, 502298355101, 502299308775, 502298831938, 502298593519, 502298474310, 502298533914, 502298563716, 502298578617, 502298586068, 502298582342, 502298580479, 502298579548, 502298580013, 502298580246, 502298580129, 502298580187, 502298580158, 502298580143, 502298580136, 502298580132, 502298580130, 502298580131]	2026-03-11 19:34:22
510945528757	CPU	36	[500000000000, 750000000000, 625000000000, 562500000000, 531250000000, 515625000000, 507812500000, 511718750000, 509765625000, 510742187500, 511230468750, 510986328125, 510864257812, 510925292968, 510955810546, 510940551757, 510948181151, 510944366454, 510946273802, 510945320128, 510945796965, 510945558546, 510945439337, 510945498941, 510945528743, 510945543644, 510945536193, 510945532468, 510945530605, 510945529674, 510945529208, 510945528975, 510945528859, 510945528801, 510945528772, 510945528757]	2026-03-11 19:34:22
429167052291	CPU	39	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 421874999999, 429687499999, 425781249999, 427734374999, 428710937499, 429199218749, 428955078124, 429077148436, 429138183592, 429168701170, 429153442381, 429161071775, 429164886472, 429166793821, 429167747495, 429167270658, 429167032239, 429167151448, 429167091843, 429167062041, 429167047140, 429167054590, 429167050865, 429167052727, 429167051796, 429167052261, 429167052494, 429167052377, 429167052319, 429167052290, 429167052304, 429167052297, 429167052293, 429167052291]	2026-03-11 19:34:22
173609039956	CPU	38	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 171874999999, 179687499999, 175781249999, 173828124999, 172851562499, 173339843749, 173583984374, 173706054686, 173645019530, 173614501952, 173599243163, 173606872557, 173610687254, 173608779905, 173609733579, 173609256742, 173609018323, 173609137532, 173609077927, 173609048125, 173609033224, 173609040674, 173609036949, 173609038811, 173609039742, 173609040208, 173609039975, 173609039858, 173609039916, 173609039945, 173609039960, 173609039952, 173609039956]	2026-03-11 19:34:22
912530491307	CPU	39	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 921875000000, 914062500000, 910156250000, 912109375000, 913085937500, 912597656250, 912353515625, 912475585937, 912536621093, 912506103515, 912521362304, 912528991698, 912532806395, 912530899046, 912529945372, 912530422209, 912530660627, 912530541418, 912530481813, 912530511615, 912530496714, 912530489263, 912530492988, 912530491125, 912530492056, 912530491590, 912530491357, 912530491241, 912530491299, 912530491328, 912530491313, 912530491306, 912530491309, 912530491307]	2026-03-11 19:34:22
69367374874	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 93749999999, 78124999999, 70312499999, 66406249999, 68359374999, 69335937499, 69824218749, 69580078124, 69458007811, 69396972655, 69366455077, 69381713866, 69374084471, 69370269774, 69368362425, 69367408751, 69366931914, 69367170332, 69367289541, 69367349146, 69367378948, 69367364047, 69367371497, 69367375222, 69367373359, 69367374290, 69367374756, 69367374989, 69367374872, 69367374930, 69367374901, 69367374886, 69367374879, 69367374875, 69367374873, 69367374874]	2026-03-11 19:34:22
922634740159	CPU	39	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 921875000000, 929687500000, 925781250000, 923828125000, 922851562500, 922363281250, 922607421875, 922729492187, 922668457031, 922637939453, 922622680664, 922630310058, 922634124755, 922636032104, 922635078429, 922634601592, 922634840010, 922634720801, 922634780405, 922634750603, 922634735702, 922634743152, 922634739427, 922634741289, 922634740358, 922634739892, 922634740125, 922634740241, 922634740183, 922634740154, 922634740168, 922634740161, 922634740157, 922634740159]	2026-03-11 19:34:22
697675400687	CPU	39	[500000000000, 750000000000, 625000000000, 687500000000, 718750000000, 703125000000, 695312500000, 699218750000, 697265625000, 698242187500, 697753906250, 697509765625, 697631835937, 697692871093, 697662353515, 697677612304, 697669982909, 697673797606, 697675704955, 697674751280, 697675228117, 697675466536, 697675347326, 697675406931, 697675377128, 697675392029, 697675399480, 697675403205, 697675401342, 697675400411, 697675400876, 697675400643, 697675400759, 697675400701, 697675400672, 697675400686, 697675400693, 697675400689, 697675400687]	2026-03-11 19:34:22
264874791787	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 265624999999, 257812499999, 261718749999, 263671874999, 264648437499, 265136718749, 264892578124, 264770507811, 264831542967, 264862060545, 264877319334, 264869689939, 264873504636, 264875411985, 264874458310, 264874935147, 264874696728, 264874815937, 264874756332, 264874786134, 264874801035, 264874793584, 264874789859, 264874791721, 264874792652, 264874792186, 264874791953, 264874791837, 264874791779, 264874791808, 264874791793, 264874791786, 264874791789, 264874791787]	2026-03-11 19:34:22
925324033287	CPU	40	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 921875000000, 929687500000, 925781250000, 923828125000, 924804687500, 925292968750, 925537109375, 925415039062, 925354003906, 925323486328, 925338745117, 925331115722, 925327301025, 925325393676, 925324440002, 925323963165, 925324201583, 925324082374, 925324022769, 925324052571, 925324037670, 925324030219, 925324033944, 925324032081, 925324033012, 925324033478, 925324033245, 925324033361, 925324033303, 925324033274, 925324033288, 925324033281, 925324033284, 925324033286, 925324033287]	2026-03-11 19:34:22
294952676035	CPU	40	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 296874999999, 289062499999, 292968749999, 294921874999, 295898437499, 295410156249, 295166015624, 295043945311, 294982910155, 294952392577, 294967651366, 294960021971, 294956207274, 294954299925, 294953346251, 294952869414, 294952630995, 294952750204, 294952690599, 294952660797, 294952675698, 294952683148, 294952679423, 294952677560, 294952676629, 294952676163, 294952675930, 294952676046, 294952675988, 294952676017, 294952676031, 294952676038, 294952676034, 294952676036, 294952676035]	2026-03-11 19:34:22
596087349970	CPU	38	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 609375000000, 601562500000, 597656250000, 595703125000, 596679687500, 596191406250, 595947265625, 596069335937, 596130371093, 596099853515, 596084594726, 596092224120, 596088409423, 596086502074, 596087455748, 596086978911, 596087217329, 596087336538, 596087396143, 596087366340, 596087351439, 596087343988, 596087347713, 596087349576, 596087350507, 596087350041, 596087349808, 596087349924, 596087349982, 596087349953, 596087349967, 596087349974, 596087349970]	2026-03-11 19:34:22
925328431073	CPU	37	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 921875000000, 929687500000, 925781250000, 923828125000, 924804687500, 925292968750, 925537109375, 925415039062, 925354003906, 925323486328, 925338745117, 925331115722, 925327301025, 925329208373, 925328254699, 925328731536, 925328493117, 925328373908, 925328433512, 925328403710, 925328418611, 925328426061, 925328429786, 925328431649, 925328430717, 925328431183, 925328430950, 925328431066, 925328431124, 925328431095, 925328431080, 925328431073]	2026-03-11 19:34:22
769955617358	CPU	39	[500000000000, 750000000000, 875000000000, 812500000000, 781250000000, 765625000000, 773437500000, 769531250000, 771484375000, 770507812500, 770019531250, 769775390625, 769897460937, 769958496093, 769927978515, 769943237304, 769950866698, 769954681395, 769956588744, 769955635069, 769955158232, 769955396650, 769955515859, 769955575464, 769955605266, 769955620167, 769955612716, 769955616441, 769955618304, 769955617372, 769955616906, 769955617139, 769955617255, 769955617313, 769955617342, 769955617357, 769955617364, 769955617360, 769955617358]	2026-03-11 19:34:22
299917619716	CPU	40	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 296874999999, 304687499999, 300781249999, 298828124999, 299804687499, 300292968749, 300048828124, 299926757811, 299865722655, 299896240233, 299911499022, 299919128416, 299915313719, 299917221067, 299918174741, 299917697904, 299917459485, 299917578694, 299917638299, 299917608496, 299917623397, 299917615946, 299917619671, 299917621534, 299917620602, 299917620136, 299917619903, 299917619787, 299917619729, 299917619700, 299917619714, 299917619721, 299917619717, 299917619715, 299917619716]	2026-03-11 19:34:22
184732396846	CPU	38	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 171874999999, 179687499999, 183593749999, 185546874999, 184570312499, 185058593749, 184814453124, 184692382811, 184753417967, 184722900389, 184738159178, 184730529783, 184734344480, 184732437131, 184731483457, 184731960294, 184732198712, 184732317921, 184732377526, 184732407328, 184732392427, 184732399877, 184732396152, 184732398014, 184732397083, 184732396617, 184732396850, 184732396733, 184732396791, 184732396820, 184732396835, 184732396842, 184732396846]	2026-03-11 19:34:22
528079216228	CPU	39	[500000000000, 750000000000, 625000000000, 562500000000, 531250000000, 515625000000, 523437500000, 527343750000, 529296875000, 528320312500, 527832031250, 528076171875, 528198242187, 528137207031, 528106689453, 528091430664, 528083801269, 528079986572, 528078079223, 528079032897, 528079509734, 528079271315, 528079152106, 528079211710, 528079241512, 528079226611, 528079219160, 528079215435, 528079217297, 528079216366, 528079215900, 528079216133, 528079216249, 528079216191, 528079216220, 528079216234, 528079216227, 528079216230, 528079216228]	2026-03-11 19:34:22
262439385615	CPU	38	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 265624999999, 257812499999, 261718749999, 263671874999, 262695312499, 262207031249, 262451171874, 262329101561, 262390136717, 262420654295, 262435913084, 262443542479, 262439727781, 262437820432, 262438774106, 262439250943, 262439489362, 262439370152, 262439429757, 262439399954, 262439385053, 262439392503, 262439388778, 262439386915, 262439385984, 262439385518, 262439385751, 262439385634, 262439385576, 262439385605, 262439385619, 262439385612, 262439385615]	2026-03-11 19:34:22
5684768464	CPU	39	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 15624999999, 7812499999, 3906249999, 5859374999, 4882812499, 5371093749, 5615234374, 5737304686, 5676269530, 5706787108, 5691528319, 5683898924, 5687713621, 5685806272, 5684852598, 5684375761, 5684614179, 5684733388, 5684792993, 5684763190, 5684778091, 5684770640, 5684766915, 5684768777, 5684767846, 5684768311, 5684768544, 5684768427, 5684768485, 5684768456, 5684768470, 5684768463, 5684768466, 5684768464]	2026-03-11 19:34:22
61944181758	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 46874999999, 54687499999, 58593749999, 60546874999, 61523437499, 62011718749, 61767578124, 61889648436, 61950683592, 61920166014, 61935424803, 61943054197, 61946868894, 61944961545, 61944007871, 61944484708, 61944246289, 61944127080, 61944186684, 61944156882, 61944171783, 61944179233, 61944182958, 61944181095, 61944182026, 61944181560, 61944181793, 61944181676, 61944181734, 61944181763, 61944181748, 61944181755, 61944181759, 61944181757, 61944181758]	2026-03-11 19:34:22
392366589946	CPU	39	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 390624999999, 398437499999, 394531249999, 392578124999, 391601562499, 392089843749, 392333984374, 392456054686, 392395019530, 392364501952, 392379760741, 392372131346, 392368316649, 392366409300, 392367362974, 392366886137, 392366647718, 392366528509, 392366588113, 392366617915, 392366603014, 392366595563, 392366591838, 392366589975, 392366589044, 392366589509, 392366589742, 392366589858, 392366589916, 392366589945, 392366589960, 392366589952, 392366589948, 392366589946]	2026-03-11 19:34:22
47892718178	CPU	36	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 46874999999, 54687499999, 50781249999, 48828124999, 47851562499, 48339843749, 48095703124, 47973632811, 47912597655, 47882080077, 47897338866, 47889709471, 47893524168, 47891616819, 47892570493, 47893047330, 47892808911, 47892689702, 47892749306, 47892719504, 47892704603, 47892712053, 47892715778, 47892717641, 47892718572, 47892718106, 47892718339, 47892718222, 47892718164, 47892718193, 47892718178]	2026-03-11 19:34:22
564685982751	CPU	39	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 578125000000, 570312500000, 566406250000, 564453125000, 565429687500, 564941406250, 564697265625, 564575195312, 564636230468, 564666748046, 564682006835, 564689636230, 564685821532, 564687728881, 564686775206, 564686298369, 564686059950, 564685940741, 564686000345, 564685970543, 564685985444, 564685977993, 564685981718, 564685983581, 564685982649, 564685983115, 564685982882, 564685982765, 564685982707, 564685982736, 564685982750, 564685982757, 564685982753, 564685982751]	2026-03-11 19:34:22
958729129972	CPU	40	[500000000000, 750000000000, 875000000000, 937500000000, 968750000000, 953125000000, 960937500000, 957031250000, 958984375000, 958007812500, 958496093750, 958740234375, 958618164062, 958679199218, 958709716796, 958724975585, 958732604980, 958728790282, 958730697631, 958729743956, 958729267119, 958729028700, 958729147909, 958729088304, 958729118106, 958729133007, 958729125556, 958729129281, 958729131144, 958729130212, 958729129746, 958729129979, 958729129862, 958729129920, 958729129949, 958729129964, 958729129971, 958729129975, 958729129973, 958729129972]	2026-03-11 19:34:22
225201465340	CPU	38	[500000000000, 249999999999, 124999999999, 187499999999, 218749999999, 234374999999, 226562499999, 222656249999, 224609374999, 225585937499, 225097656249, 225341796874, 225219726561, 225158691405, 225189208983, 225204467772, 225196838377, 225200653074, 225202560423, 225201606748, 225201129911, 225201368329, 225201487538, 225201427933, 225201457735, 225201472636, 225201465185, 225201468910, 225201467047, 225201466116, 225201465650, 225201465417, 225201465301, 225201465359, 225201465330, 225201465344, 225201465337, 225201465340]	2026-03-11 19:34:22
307383279701	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 296874999999, 304687499999, 308593749999, 306640624999, 307617187499, 307128906249, 307373046874, 307495117186, 307434082030, 307403564452, 307388305663, 307380676268, 307384490965, 307382583616, 307383537290, 307383060453, 307383298871, 307383179662, 307383239266, 307383269068, 307383283969, 307383276518, 307383280243, 307383278380, 307383279311, 307383279777, 307383279544, 307383279660, 307383279718, 307383279689, 307383279703, 307383279696, 307383279699, 307383279701]	2026-03-11 19:34:22
76927499951	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 93749999999, 78124999999, 70312499999, 74218749999, 76171874999, 77148437499, 76660156249, 76904296874, 77026367186, 76965332030, 76934814452, 76919555663, 76927185057, 76930999754, 76929092405, 76928138731, 76927661894, 76927423475, 76927542684, 76927483079, 76927512881, 76927497980, 76927505430, 76927501705, 76927499842, 76927500773, 76927500307, 76927500074, 76927499958, 76927499900, 76927499929, 76927499943, 76927499950, 76927499954, 76927499952, 76927499951]	2026-03-11 19:34:22
164575099226	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 171874999999, 164062499999, 167968749999, 166015624999, 165039062499, 164550781249, 164794921874, 164672851561, 164611816405, 164581298827, 164566040038, 164573669432, 164577484129, 164575576780, 164574623106, 164575099943, 164574861524, 164574980733, 164575040338, 164575070140, 164575085041, 164575092492, 164575096217, 164575098080, 164575099011, 164575099477, 164575099244, 164575099127, 164575099185, 164575099214, 164575099229, 164575099221, 164575099225, 164575099227, 164575099226]	2026-03-11 19:34:22
